Id,Action
15685,0.5543725405940405
15686,0.4994941397380241
15687,0.44247864059411524
15688,0.4971765644573975
15689,0.4975625164860092
15690,0.5244570180586899
15691,0.4938753063416659
15692,0.4908207092186209
15693,0.505335649340602
15694,0.49585342897486656
15695,0.4895938082738992
15696,0.4960030671492116
15697,0.4971089236857973
15698,0.4936358106245127
15699,0.505489529315812
15700,0.46741851013065744
15701,0.4964728644686837
15702,0.5221179941441736
15703,0.48837433987410755
15704,0.4907014410081015
15705,0.4890083930579359
15706,0.48682374614472923
15707,0.4905149535696958
15708,0.492443162102471
15709,0.4909199857162192
15710,0.49450982053423503
15711,0.49070687232403465
15712,0.4979188594588224
15713,0.4952599822474865
15714,0.7623846752164394
15715,0.4938502467678051
15716,0.49440244744573203
15717,0.4591937568776916
15718,0.5647691581696328
15719,0.4571097050307947
15720,0.4906734067482451
15721,0.4929467229751539
15722,0.484672552031262
15723,0.5260690334819382
15724,0.4928846882036862
15725,0.47681540953183316
15726,0.49069805965010554
15727,0.4892093809645398
15728,0.4939455071234858
15729,0.4927607709318027
15730,0.4882754352779019
15731,0.49368372206996114
15732,0.4933611143633636
15733,0.5015073579029807
15734,0.4908023222929328
15735,0.49257301466375
15736,0.4840526250355921
15737,0.4911388769291383
15738,0.4892594722646782
15739,0.5593029009665624
15740,0.49336103460478814
15741,0.4910091257780449
15742,0.49387394862928236
15743,0.4906164289226498
15744,0.5063124206160798
15745,0.5625875398054242
15746,0.5348336130814761
15747,0.5029232532340576
15748,0.49417419906813503
15749,0.49027404848178907
15750,0.49464714426955964
15751,0.49398156690336176
15752,0.49764409649358626
15753,0.5023644507974802
15754,0.5193128964667078
15755,0.4910114510884999
15756,0.4936358106245127
15757,0.49387394862928236
15758,0.4939847763136483
15759,0.5079393799652466
15760,0.49215008989190784
15761,0.4877043216782573
15762,0.48569152443426367
15763,0.5625888331058234
15764,0.4963617660755322
15765,0.4918159923325766
15766,0.5299909335990528
15767,0.48946342636418844
15768,0.5020089643087614
15769,0.4936358106245127
15770,0.49818676466916006
15771,0.5259686354556387
15772,0.4947318292117674
15773,0.48925227135205357
15774,0.4912879507245355
15775,0.5064104604694807
15776,0.49745178707502274
15777,0.49387601272099985
15778,0.48900419824624075
15779,0.48741950553946906
15780,0.493902214930992
15781,0.49103352247094834
15782,0.4938796575939596
15783,0.489301797532215
15784,0.5656337909937077
15785,0.4892302606630028
15786,0.4922373941484635
15787,0.49069846140103623
15788,0.5223156697491355
15789,0.4962463292352351
15790,0.7606624453628729
15791,0.49245732033200174
15792,0.5042543602671397
15793,0.4893459386711907
15794,0.4711099526208728
15795,0.4891890496721103
15796,0.49781325668742393
15797,0.5830972226440954
15798,0.48701028070356706
15799,0.496518719438053
15800,0.4906904861090086
15801,0.506724266172893
15802,0.6571996810954899
15803,0.5189858979747879
15804,0.49508037714221315
15805,0.4921354570018899
15806,0.49822292609617314
15807,0.4923769928962784
15808,0.49080470127314435
15809,0.5244661415237419
15810,0.6365280287925881
15811,0.48595872008263263
15812,0.4840245308599921
15813,0.47156633096291367
15814,0.4973607305583349
15815,0.4947249850840457
15816,0.5343033461739087
15817,0.49029496673475886
15818,0.486530692970435
15819,0.4997742794762771
15820,0.4962463292352351
15821,0.4906937874967976
15822,0.44606820061165475
15823,0.48923157548044943
15824,0.49070184275913314
15825,0.49450982053423503
15826,0.5019110068070141
15827,0.49745178707502274
15828,0.4896420315913728
15829,0.48825324103236306
15830,0.5779906506745515
15831,0.5072273041774715
15832,0.4908375454875693
15833,0.4938502467678051
15834,0.49070184275913314
15835,0.5308800032035765
15836,0.49080470127314435
15837,0.4999822987736956
15838,0.4890750838392998
15839,0.5024822469833079
15840,0.4936358106245127
15841,0.4652622319937976
15842,0.5030313384967089
15843,0.4975434941987245
15844,0.5064492278537523
15845,0.49399872813508416
15846,0.4938356840110053
15847,0.4938539043373969
15848,0.4974456342553124
15849,0.4975365190551556
15850,0.4893087105820186
15851,0.49082145743578637
15852,0.48316542902018306
15853,0.5625083679165738
15854,0.4938625556004947
15855,0.49215008989190784
15856,0.4892254392024032
15857,0.5543725405940405
15858,0.5112933325242885
15859,0.4971212856713322
15860,0.5185444662985268
15861,0.4937545924584816
15862,0.49044713967350495
15863,0.4582524819775119
15864,0.4425481261056112
15865,0.4425539364783644
15866,0.5661093859150932
15867,0.4974392027149995
15868,0.497424212140032
15869,0.48780460150190585
15870,0.5126027888723433
15871,0.4835131398588084
15872,0.4905296847926737
15873,0.4913187491133777
15874,0.4909157391013851
15875,0.49729276459763616
15876,0.4895697211867182
15877,0.489075620848395
15878,0.5856813213317242
15879,0.4910246410943756
15880,0.5063124206160798
15881,0.4935508462831698
15882,0.4835587464642441
15883,0.5104083994378263
15884,0.49387452193238945
15885,0.8150984389519659
15886,0.48673354316795053
15887,0.5305364295675669
15888,0.5026070793112252
15889,0.4838614380913561
15890,0.4977928944296298
15891,0.5084500407587909
15892,0.4938502467678051
15893,0.459904458810685
15894,0.49161629731871925
15895,0.4905546265023438
15896,0.4938748678643568
15897,0.505489529315812
15898,0.493902214930992
15899,0.48644079671450313
15900,0.49358355165055046
15901,0.4939549293915858
15902,0.5011839816032664
15903,0.596982593097508
15904,0.48386445040005405
15905,0.49257301466375
15906,0.7524482611572335
15907,0.4978249901852353
15908,0.4975024756666884
15909,0.47327005103124714
15910,0.4425539364783644
15911,0.5052748687774552
15912,0.48920806614961093
15913,0.49751072458350054
15914,0.49398156690336176
15915,0.4895778054987479
15916,0.5244661415237419
15917,0.5026070793112252
15918,0.49385726890570736
15919,0.5076221741008625
15920,0.4904749414500617
15921,0.49427987730557665
15922,0.49387728816793036
15923,0.49635254043480564
15924,0.4878958508168031
15925,0.5803283953027366
15926,0.5077728415022149
15927,0.49721262835858343
15928,0.5402144155217324
15929,0.485184544160514
15930,0.49077952876921405
15931,0.49830663149389726
15932,0.4937041350689558
15933,0.5265368768383534
15934,0.49597665951054454
15935,0.4904707461331538
15936,0.49518912997623543
15937,0.4892218704144256
15938,0.4863578439884277
15939,0.5025933038002894
15940,0.4906726177472538
15941,0.4840154179535972
15942,0.49082371759558446
15943,0.4912362278226287
15944,0.5656337909937077
15945,0.505489529315812
15946,0.4906681768766816
15947,0.43635385818863304
15948,0.5724329525078045
15949,0.48467497357899125
15950,0.4927240422794354
15951,0.5072368246652587
15952,0.49296969699440985
15953,0.4896832626117408
15954,0.49814122857298837
15955,0.4906864159592902
15956,0.4940840930166465
15957,0.4893459386711907
15958,0.4929651804859957
15959,0.4906726177472538
15960,0.49082145743578637
15961,0.5781865961060701
15962,0.5054257634459537
15963,0.4997742794762771
15964,0.49130287654299293
15965,0.5543725405940405
15966,0.4838631363424197
15967,0.4591937568776916
15968,0.4975183137689386
15969,0.48957563002532906
15970,0.4899758324453625
15971,0.5073509907243685
15972,0.5887855800462746
15973,0.5538025750396562
15974,0.4907996818152372
15975,0.5087926053272085
15976,0.48802461063367447
15977,0.4590794842578782
15978,0.49387728816793036
15979,0.4906734067482451
15980,0.490260529076167
15981,0.4908017985049449
15982,0.4935793068125927
15983,0.49370684017676875
15984,0.5198427063302854
15985,0.4835131398588084
15986,0.4864827869581948
15987,0.4974641325535994
15988,0.49106483156984415
15989,0.4952599822474865
15990,0.5256434694361061
15991,0.4938796575939596
15992,0.4938502467678051
15993,0.5019881519711553
15994,0.49384945761158416
15995,0.49072682136413415
15996,0.49537358598712616
15997,0.5275841385266761
15998,0.49407862181687184
15999,0.5183667895672551
16000,0.4907253647239614
16001,0.48635606173286494
16002,0.49070184275913314
16003,0.4907780689209058
16004,0.483914398721443
16005,0.48569021008394203
16006,0.4936273343399913
16007,0.4940926260488199
16008,0.49088481306324033
16009,0.49398156690336176
16010,0.48379091812797437
16011,0.5052360992648459
16012,0.5075347211434528
16013,0.48314147883846814
16014,0.46741851013065744
16015,0.48391614467329735
16016,0.4831625643524225
16017,0.4891122134431076
16018,0.4907671706769834
16019,0.6011533000752591
16020,0.44252914027782314
16021,0.49148644807420333
16022,0.4974392027149995
16023,0.49739947986923366
16024,0.49383665661728704
16025,0.4973975933853818
16026,0.5017516344923211
16027,0.4838631363424197
16028,0.45695603687254044
16029,0.4904479073221048
16030,0.5001616306022181
16031,0.48761475379277097
16032,0.5044100290204787
16033,0.489301797532215
16034,0.4835131398588084
16035,0.49074977519859025
16036,0.47144410628648553
16037,0.48746218863107166
16038,0.5669485912878851
16039,0.4929651804859957
16040,0.4907262413740283
16041,0.4938632585360262
16042,0.5120757493979423
16043,0.4906588468585362
16044,0.47936617549018024
16045,0.49366254078371635
16046,0.4979220692784034
16047,0.4875940954910529
16048,0.4938718288420828
16049,0.4903163657950341
16050,0.4976376395616612
16051,0.4892093809645398
16052,0.49406169410494555
16053,0.4889627785454632
16054,0.49778892807316866
16055,0.4900993996435013
16056,0.4837152720396814
16057,0.44257963848625365
16058,0.49580664100181165
16059,0.4978962330192553
16060,0.4977822907075413
16061,0.48601845222773726
16062,0.5582898499922949
16063,0.49129458030759005
16064,0.49033126297594504
16065,0.49142044280026775
16066,0.4927413917414996
16067,0.5259608143434732
16068,0.490465147028541
16069,0.49571861738944145
16070,0.49354526443440755
16071,0.4652622319937976
16072,0.4939913372382275
16073,0.48644079671450313
16074,0.48623731186109587
16075,0.497646032543868
16076,0.4908023222929328
16077,0.4876771470223961
16078,0.4906726177472538
16079,0.49108834513942906
16080,0.4927240422794354
16081,0.49388152686183967
16082,0.49399179091365725
16083,0.4972228535312742
16084,0.4877199865849203
16085,0.4424522278357519
16086,0.4938796575939596
16087,0.4938502467678051
16088,0.4952599822474865
16089,0.487687986692891
16090,0.4906588468585362
16091,0.49384945761158416
16092,0.4714039105619111
16093,0.4921159493494804
16094,0.4947279629035873
16095,0.4906758478190943
16096,0.5224105150644177
16097,0.49082145743578637
16098,0.4940813802633819
16099,0.48752071970726313
16100,0.49423938312271787
16101,0.48639240300515985
16102,0.49684082955690145
16103,0.49046727599425305
16104,0.4927607709318027
16105,0.4906588468585362
16106,0.25744550519264764
16107,0.49824290781919606
16108,0.47159598443386747
16109,0.48344533049667787
16110,0.48921561138653696
16111,0.49232853351382266
16112,0.4909072076959654
16113,0.4879626636287895
16114,0.5625888331058234
16115,0.48700967144794755
16116,0.49419797867842136
16117,0.5054095490944995
16118,0.4978403741989375
16119,0.4827640851600439
16120,0.5239058176612243
16121,0.4907977283216673
16122,0.4943903146139868
16123,0.486530692970435
16124,0.5653093566820635
16125,0.4938632585360262
16126,0.5364251976754221
16127,0.5261701498448407
16128,0.4909199857162192
16129,0.49285317201780976
16130,0.49070468070212864
16131,0.5825071036010315
16132,0.5054239873186961
16133,0.4906734067482451
16134,0.49226414966614057
16135,0.4909947918988781
16136,0.4938689478621484
16137,0.4934117121136035
16138,0.494148112042004
16139,0.5064492278537523
16140,0.5022573063246967
16141,0.49754111447092597
16142,0.4906734067482451
16143,0.5064926296959646
16144,0.4906588468585362
16145,0.4974337427131998
16146,0.4917862861069449
16147,0.5312109073879908
16148,0.49124762355532264
16149,0.4988959707128152
16150,0.5468837085575617
16151,0.5246669477283292
16152,0.483768261141331
16153,0.49440244744573203
16154,0.5035382291893773
16155,0.49387868836268456
16156,0.4910787156392541
16157,0.4979118704638093
16158,0.4982951061687499
16159,0.4928846882036862
16160,0.5017012673745708
16161,0.4959147902940261
16162,0.4938689478621484
16163,0.4913649190853614
16164,0.5005168813753421
16165,0.4426474514091475
16166,0.4914128056671205
16167,0.4907671706769834
16168,0.5075443654195837
16169,0.5694557142649959
16170,0.49069210416865305
16171,0.483768261141331
16172,0.49122133474344026
16173,0.4424348991679061
16174,0.48673354316795053
16175,0.4894277078904169
16176,0.48942792638197247
16177,0.49403757160956474
16178,0.6173939754588814
16179,0.49729270196006004
16180,0.4907249629722275
16181,0.507547689100546
16182,0.4939455071234858
16183,0.48637432976380285
16184,0.5245339421047143
16185,0.5076350519714011
16186,0.4714535389612629
16187,0.5263549981118152
16188,0.48594580431553624
16189,0.4878958508168031
16190,0.4938556181926107
16191,0.4977329120659737
16192,0.4859243246379284
16193,0.49139086344168703
16194,0.49103352247094834
16195,0.4938502467678051
16196,0.45923594381934224
16197,0.4938646592421205
16198,0.4904324874096274
16199,0.5087926053272085
16200,0.5017012673745708
16201,0.47945924969355286
16202,0.5817120080141053
16203,0.5089230870292785
16204,0.49340736096486754
16205,0.4907878310451625
16206,0.49068298623071516
16207,0.49018891743043075
16208,0.5492944960217938
16209,0.4933495042116678
16210,0.49745178707502274
16211,0.4895745030458452
16212,0.49070055355902076
16213,0.5029232532340576
16214,0.497646032543868
16215,0.49807865075522234
16216,0.48923157548044943
16217,0.492151744208001
16218,0.4940647831514998
16219,0.49029496673475886
16220,0.510639384934371
16221,0.4877366157955437
16222,0.5103283561930815
16223,0.4995927362321666
16224,0.4830338123611765
16225,0.5629105375923211
16226,0.49080280872329235
16227,0.5090141822567519
16228,0.49106062260021177
16229,0.4906722159970971
16230,0.5073897139863719
16231,0.4994730936952966
16232,0.5301425798588718
16233,0.49068298623071516
16234,0.4905765849645717
16235,0.4835131398588084
16236,0.4905730784039157
16237,0.4868477146252735
16238,0.4425539364783644
16239,0.442453194748323
16240,0.5469317026606269
16241,0.4938796575939596
16242,0.2964216405725488
16243,0.4922006422671969
16244,0.48481299771887104
16245,0.5469317026606269
16246,0.49537358598712616
16247,0.4975625164860092
16248,0.4938646592421205
16249,0.4840245308599921
16250,0.48746218863107166
16251,0.5054257634459537
16252,0.49557100538085747
16253,0.5064104604694807
16254,0.49129458030759005
16255,0.5185282723306452
16256,0.5543725405940405
16257,0.4852001057693406
16258,0.4975074300455231
16259,0.48964494460810154
16260,0.48569021008394203
16261,0.6032815159755431
16262,0.4982526371532142
16263,0.4425539364783644
16264,0.5207505555667908
16265,0.4938617454140941
16266,0.4944212166814254
16267,0.4938753063416659
16268,0.5100561596892945
16269,0.4940005868988342
16270,0.48393431606860127
16271,0.48390379777251
16272,0.4628143155375239
16273,0.493862299450842
16274,0.4426474514091475
16275,0.48390379777251
16276,0.4914128056671205
16277,0.505489529315812
16278,0.5411396834537174
16279,0.5260690334819382
16280,0.49557100538085747
16281,0.49069210416865305
16282,0.49250541652287544
16283,0.48759997997268334
16284,0.4840154179535972
16285,0.483768261141331
16286,0.4913649190853614
16287,0.442453194748323
16288,0.49387728816793036
16289,0.4972158381340475
16290,0.4924352819881509
16291,0.5075443654195837
16292,0.5660474712548728
16293,0.4907262413740283
16294,0.4939798361006896
16295,0.4904479073221048
16296,0.4912036580218079
16297,0.4907014410081015
16298,0.5010329241038299
16299,0.48559051407737697
16300,0.4892093809645398
16301,0.49070687232403465
16302,0.4906734067482451
16303,0.4908017985049449
16304,0.4838103519802855
16305,0.4952599822474865
16306,0.483768261141331
16307,0.4978113976915315
16308,0.5569051289567524
16309,0.49070647057285255
16310,0.5229931984815406
16311,0.4982951061687499
16312,0.4910246410943756
16313,0.49594467353060784
16314,0.46899248026829277
16315,0.518984732358926
16316,0.49366586849303573
16317,0.4940418608048417
16318,0.49387063152062105
16319,0.49153561918228894
16320,0.5007247127110116
16321,0.48906847488116295
16322,0.4939798361006896
16323,0.4827640851600439
16324,0.4414923926203444
16325,0.49351188825573883
16326,0.49407762470718086
16327,0.5015419492897412
16328,0.4426474514091475
16329,0.5055023621769258
16330,0.4906682094869828
16331,0.7702567007267452
16332,0.459231774877253
16333,0.49280712235212365
16334,0.48595872008263263
16335,0.4922772757685885
16336,0.48867953950299264
16337,0.4906937874967976
16338,0.4863578439884277
16339,0.4912287906459458
16340,0.48391389812480606
16341,0.5044100290204787
16342,0.49076505399268194
16343,0.5086373578874878
16344,0.49205866717967617
16345,0.5042621871582893
16346,0.4949496058255522
16347,0.493902214930992
16348,0.49088481306324033
16349,0.4877366157955437
16350,0.4837801759476212
16351,0.5883159358649847
16352,0.4975625164860092
16353,0.5084844272847514
16354,0.5054296539835615
16355,0.5570629148547767
16356,0.4938539043373969
16357,0.49715120389623524
16358,0.4905534309298572
16359,0.489150852865413
16360,0.5017012673745708
16361,0.4938718288420828
16362,0.4976229817559892
16363,0.4840526250355921
16364,0.496376378157036
16365,0.4938689478621484
16366,0.5825114956412363
16367,0.489075620848395
16368,0.46280906409323225
16369,0.48825324103236306
16370,0.5217110687323361
16371,0.4835131398588084
16372,0.50100815452582
16373,0.4937001511315713
16374,0.49227517156752726
16375,0.4938718288420828
16376,0.5112933325242885
16377,0.49781325668742393
16378,0.507552809102289
16379,0.5134384177582633
16380,0.4945338764208139
16381,0.48771232635287426
16382,0.5064104604694807
16383,0.49398156690336176
16384,0.7643879933259504
16385,0.49026401810761233
16386,0.4938539043373969
16387,0.5010870679358228
16388,0.48395026177332795
16389,0.5365524586910057
16390,0.4941716938319356
16391,0.49779982441981063
16392,0.5260708874595096
16393,0.4947387983196466
16394,0.4901304851590324
16395,0.4574151453839454
16396,0.5653093566820635
16397,0.47085350603345605
16398,0.5020089643087614
16399,0.48648278874014833
16400,0.49406104495240655
16401,0.49423938312271787
16402,0.4960030671492116
16403,0.5017012673745708
16404,0.4939913372382275
16405,0.4913991047629698
16406,0.4570063370348257
16407,0.49352338912421045
16408,0.4907094195090688
16409,0.4927183103651113
16410,0.49442950378453965
16411,0.497424212140032
16412,0.48644079671450313
16413,0.4974497656497811
16414,0.5260708874595096
16415,0.5063674342193185
16416,0.49122133474344026
16417,0.5026091385016909
16418,0.49394402903112505
16419,0.4896305361494505
16420,0.490898817305376
16421,0.49387728816793036
16422,0.5260084193550522
16423,0.4906681768766816
16424,0.5087926053272085
16425,0.5222575000394732
16426,0.4862391270279445
16427,0.5052318402515359
16428,0.506609084463048
16429,0.5831986783123615
16430,0.5064492278537523
16431,0.5108819375299546
16432,0.4938356840110053
16433,0.5469958360463156
16434,0.49358355165055046
16435,0.4927937612594891
16436,0.5019881519711553
16437,0.5075347211434528
16438,0.49213495601057533
16439,0.4978827950579536
16440,0.49220419709625196
16441,0.46257007501720365
16442,0.44246728739647384
16443,0.48390379777251
16444,0.4972332994052273
16445,0.4902542075956272
16446,0.4842179372782294
16447,0.5137118701722073
16448,0.49418134660383184
16449,0.49388818579427507
16450,0.48615315095948763
16451,0.48592985477315653
16452,0.4910656167749964
16453,0.7256927291678865
16454,0.5224317551589744
16455,0.4968251307317163
16456,0.49571861738944145
16457,0.4935903025878817
16458,0.48390379777251
16459,0.5876178404484896
16460,0.507035675447005
16461,0.5256434694361061
16462,0.5028950239655552
16463,0.49080600225280147
16464,0.48947213011860596
16465,0.46878244904881605
16466,0.5537587058908789
16467,0.4905296847926737
16468,0.4927087867698354
16469,0.49742657222423575
16470,0.4971765644573975
16471,0.5222542965240937
16472,0.49525634948831765
16473,0.49068063550241486
16474,0.4912650824333255
16475,0.49000984705807155
16476,0.4938689478621484
16477,0.5072982191911505
16478,0.4945764987880665
16479,0.5404785040027166
16480,0.442449898955063
16481,0.489077439600715
16482,0.4959147902940261
16483,0.49168100688590055
16484,0.4863959708078579
16485,0.5224105150644177
16486,0.596982593097508
16487,0.4907249629722275
16488,0.4941539894423327
16489,0.4893459386711907
16490,0.49404305346883615
16491,0.44245930353595403
16492,0.4590794842578782
16493,0.49537358598712616
16494,0.49074977519859025
16495,0.49392663016811383
16496,0.4876087335906544
16497,0.5050797803531745
16498,0.4912261459790166
16499,0.4936358106245127
16500,0.48774239494894445
16501,0.4906731186881753
16502,0.6067997417743878
16503,0.49779475342491775
16504,0.4938539043373969
16505,0.4935268916567973
16506,0.5071103893119812
16507,0.4974495150986499
16508,0.5026070793112252
16509,0.4922772757685885
16510,0.5071502110002144
16511,0.5072273041774715
16512,0.4940840930166465
16513,0.5054257634459537
16514,0.49069846140103623
16515,0.5066967299430747
16516,0.49366985096995436
16517,0.49356019256490546
16518,0.48746218863107166
16519,0.5042621871582893
16520,0.4897346061060989
16521,0.4895938082738992
16522,0.5570629148547767
16523,0.4993464800147841
16524,0.5098647550622224
16525,0.4979989967818956
16526,0.4939549293915858
16527,0.483768261141331
16528,0.5238270863153704
16529,0.49383665661728704
16530,0.5027957801733618
16531,0.4908017985049449
16532,0.4939549293915858
16533,0.5625875398054242
16534,0.5074348060948274
16535,0.5052016088574269
16536,0.5120414213912754
16537,0.4942512978546039
16538,0.4971063555558225
16539,0.48770130848047916
16540,0.49398156690336176
16541,0.5469317026606269
16542,0.49088481306324033
16543,0.5376908347112173
16544,0.4974393134706282
16545,0.4834745624481678
16546,0.4831689954200584
16547,0.48935814080019896
16548,0.4863778975594724
16549,0.4974113687039113
16550,0.4929467229751539
16551,0.49440244744573203
16552,0.49687858407790325
16553,0.4938539043373969
16554,0.5625154588509104
16555,0.4840526250355921
16556,0.46173157318048885
16557,0.502267501587519
16558,0.49834573178033387
16559,0.4927183103651113
16560,0.4898057090609587
16561,0.49387063152062105
16562,0.4929544205964525
16563,0.5246573555855661
16564,0.49432242668449916
16565,0.49067300499806477
16566,0.5579317354341664
16567,0.49424178325279094
16568,0.4971765644573975
16569,0.4938753063416659
16570,0.5028950239655552
16571,0.49573628041395534
16572,0.49765456658056756
16573,0.6571996810954899
16574,0.4428074696660991
16575,0.4907112354249769
16576,0.512169781936225
16577,0.4974497656497811
16578,0.4917088228615378
16579,0.4909637586743619
16580,0.48774251652390455
16581,0.49387728816793036
16582,0.4838572456241723
16583,0.483768261141331
16584,0.5663127788873414
16585,0.5858134635688873
16586,0.49000533718221256
16587,0.4929651804859957
16588,0.49147274710096045
16589,0.5543305729078004
16590,0.4858873228003322
16591,0.5026089382921279
16592,0.4924352819881509
16593,0.4940647831514998
16594,0.4890083930579359
16595,0.4917862861069449
16596,0.4890853150599132
16597,0.5052912986199439
16598,0.489075620848395
16599,0.49046727599425305
16600,0.4863964639253247
16601,0.4907253647239614
16602,0.5020428315240394
16603,0.48830093944876296
16604,0.4923431818747535
16605,0.4907113383306538
16606,0.5064492278537523
16607,0.4864000317296007
16608,0.484572503120254
16609,0.5073509907243685
16610,0.5185282723306452
16611,0.46387026068143883
16612,0.5245163202894467
16613,0.49106039057196016
16614,0.4910940599461067
16615,0.5261994819660275
16616,0.49353170373231803
16617,0.4907686484821637
16618,0.5085041530049851
16619,0.49080791006300323
16620,0.5139346571240099
16621,0.49094575047249045
16622,0.5739106661199017
16623,0.46928977418886497
16624,0.4937041350689558
16625,0.5072273041774715
16626,0.4906804275055665
16627,0.49682073490543704
16628,0.4591937568776916
16629,0.4890083930579359
16630,0.489075620848395
16631,0.4835131398588084
16632,0.5189951675501636
16633,0.4902542075956272
16634,0.5263693978897792
16635,0.4947249850840457
16636,0.49482126801792486
16637,0.49069805965010554
16638,0.47157953966415705
16639,0.4970933471465688
16640,0.5109571205966693
16641,0.4881076207784944
16642,0.49384945761158416
16643,0.5412582491397313
16644,0.4887949766921262
16645,0.5611133475435653
16646,0.4424522278357519
16647,0.49218770827732505
16648,0.4907243483229468
16649,0.5260690334819382
16650,0.49084274281394197
16651,0.471519499450877
16652,0.49009880230170766
16653,0.5076221741008625
16654,0.49722979153987357
16655,0.4975365190551556
16656,0.49750321973614203
16657,0.48755770695119677
16658,0.49113981762455033
16659,0.49080791006300323
16660,0.4885067413829134
16661,0.4805752349798874
16662,0.4357185144658736
16663,0.4944956400461501
16664,0.49383665661728704
16665,0.48390379777251
16666,0.49284508688296774
16667,0.5017790994856057
16668,0.49388818579427507
16669,0.49077194197926877
16670,0.5084926559445572
16671,0.4947318292117674
16672,0.50943352620551
16673,0.4907686484821637
16674,0.49077952876921405
16675,0.49777295761945634
16676,0.822650584148746
16677,0.594400892054805
16678,0.5499198267281696
16679,0.495517658867305
16680,0.5054296539835615
16681,0.47103379967326503
16682,0.48610864811726534
16683,0.49123808649498724
16684,0.4926818113581868
16685,0.4875725006271807
16686,0.49917556417253495
16687,0.5295944521177169
16688,0.4863618437889159
16689,0.49077952876921405
16690,0.49366586849303573
16691,0.49917556417253495
16692,0.4907106006482637
16693,0.5245339421047143
16694,0.4906588468585362
16695,0.4906588468585362
16696,0.4940005868988342
16697,0.5007957471392666
16698,0.4905296847926737
16699,0.4863578439884277
16700,0.4938356840110053
16701,0.4977984463794347
16702,0.49046727599425305
16703,0.49270130972401927
16704,0.4890494026062784
16705,0.4840526250355921
16706,0.4908879015189207
16707,0.48639240300515985
16708,0.5190194617526994
16709,0.49770318130191943
16710,0.4893331828836587
16711,0.4870511734354628
16712,0.48619834252977656
16713,0.4890083930579359
16714,0.4938773989098563
16715,0.5089144671516226
16716,0.4906949845833928
16717,0.4877247337997228
16718,0.4938502467678051
16719,0.49408203394367867
16720,0.4921771859492884
16721,0.49092791821162285
16722,0.49739947986923366
16723,0.49069710395486427
16724,0.4876292570916605
16725,0.4938604406995748
16726,0.5075443654195837
16727,0.4840154179535972
16728,0.4906835986762575
16729,0.5261701498448407
16730,0.48935814080019896
16731,0.502267501587519
16732,0.49353039903951823
16733,0.49084274281394197
16734,0.49074977519859025
16735,0.4907113383306538
16736,0.4711099526208728
16737,0.486530692970435
16738,0.506016632413369
16739,0.48900823109666847
16740,0.49784299448900354
16741,0.5615122239854368
16742,0.5426013632550915
16743,0.4910787156392541
16744,0.4904817829200392
16745,0.49226581156666777
16746,0.6139449851359798
16747,0.49395192313949426
16748,0.48768375090940885
16749,0.4974641325535994
16750,0.5314328436942167
16751,0.4947624532590717
16752,0.49822292609617314
16753,0.483907740646162
16754,0.4905730784039157
16755,0.45695603687254044
16756,0.4971322505551264
16757,0.48601845222773726
16758,0.490904495460253
16759,0.5037052551002521
16760,0.4835131398588084
16761,0.4938502467678051
16762,0.4902011227836094
16763,0.5261682959058286
16764,0.49076877440350264
16765,0.5656337909937077
16766,0.5101169907994182
16767,0.49383665661728704
16768,0.4884489219669607
16769,0.4908023222929328
16770,0.49383665661728704
16771,0.49308521453952653
16772,0.48924757952220305
16773,0.459231774877253
16774,0.48836751512804216
16775,0.5245163202894467
16776,0.49090987796995095
16777,0.4876322675705504
16778,0.5076350519714011
16779,0.4469794412780601
16780,0.497579622706904
16781,0.49355989801387956
16782,0.5054292781914035
16783,0.49072682136413415
16784,0.48630820953682274
16785,0.4975024756666884
16786,0.49333999548771723
16787,0.4938646592421205
16788,0.5661093859150932
16789,0.46173157318048885
16790,0.4971212856713322
16791,0.48947213011860596
16792,0.49585998451618934
16793,0.49072682136413415
16794,0.4975625164860092
16795,0.4928793944528471
16796,0.5189858979747879
16797,0.4999967386926342
16798,0.4906958612314797
16799,0.49743722064345136
16800,0.4832899157815685
16801,0.4835037945127502
16802,0.4975136473032452
16803,0.490260529076167
16804,0.5606287718136553
16805,0.4893087105820186
16806,0.7256927291678865
16807,0.48742369972407984
16808,0.4935472462277601
16809,0.5193517749359219
16810,0.4906588468585362
16811,0.4975625164860092
16812,0.5070160655947592
16813,0.49402716235091665
16814,0.49154672628941437
16815,0.46291554310871935
16816,0.49427549429688966
16817,0.4839286270165302
16818,0.5054296539835615
16819,0.4906734067482451
16820,0.5112933325242885
16821,0.4904749414500617
16822,0.48924220265422697
16823,0.5014003854438753
16824,0.4905296847926737
16825,0.4895697211867182
16826,0.48774251652390455
16827,0.48946342636418844
16828,0.4980718076477789
16829,0.5182188309321653
16830,0.4906734067482451
16831,0.49070184275913314
16832,0.4935508462831698
16833,0.4934582083061264
16834,0.49070687232403465
16835,0.4938539043373969
16836,0.4910725225558452
16837,0.4974393134706282
16838,0.49080791006300323
16839,0.4892093809645398
16840,0.5189951675501636
16841,0.49077506325224085
16842,0.48906090441954264
16843,0.49068674430745457
16844,0.43715764598367446
16845,0.4932415096530363
16846,0.5569051289567524
16847,0.5185444662985268
16848,0.4938502467678051
16849,0.4921544443900783
16850,0.7643879933259504
16851,0.5072982191911505
16852,0.49727826246672335
16853,0.4862293368273829
16854,0.49388152686183967
16855,0.49824290781919606
16856,0.49227517156752726
